time,daylight_seconds
1983-05-01,38820
1983-05-02,38700
1983-05-03,38640
1983-05-04,38520
1983-05-05,38400
1983-05-06,38280
1983-05-07,38220
1983-05-08,38160
1983-05-09,38040
1983-05-10,37980
1983-05-11,37860
1983-05-12,37740
1983-05-13,37680
1983-05-14,37620
1983-05-15,37500
1983-05-16,37440
1983-05-17,37380
1983-05-18,37260
1983-05-19,37200
1983-05-20,37140
1983-05-21,37080
1983-05-22,36960
1983-05-23,36960
1983-05-24,36840
1983-05-25,36780
1983-05-26,36720
1983-05-27,36660
1983-05-28,36660
1983-05-29,36540
1983-05-30,36480
1983-05-31,36480
1983-06-01,36360
1983-06-02,36360
1983-06-03,36300
1983-06-04,36300
1983-06-05,36240
1983-06-06,36120
1983-06-07,36120
1983-06-08,36060
1983-06-09,36060
1983-06-10,36060
1983-06-11,36000
1983-06-12,36000
1983-06-13,35940
1983-06-14,35940
1983-06-15,35940
1983-06-16,35880
1983-06-17,35880
1983-06-18,35940
1983-06-19,35880
1983-06-20,35880
1983-06-21,35880
1983-06-22,35880
1983-06-23,35880
1983-06-24,35880
1983-06-25,35880
1983-06-26,35880
1983-06-27,35940
1983-06-28,35940
1983-06-29,35940
1983-06-30,36000
1983-07-01,36000
1983-07-02,36060
1983-07-03,36060
1983-07-04,36060
1983-07-05,36120
1983-07-06,36120
1983-07-07,36180
1983-07-08,36180
1983-07-09,36300
1983-07-10,36300
1983-07-11,36360
1983-07-12,36420
1983-07-13,36480
1983-07-14,36540
1983-07-15,36540
1983-07-16,36660
1983-07-17,36660
1983-07-18,36720
1983-07-19,36840
1983-07-20,36840
1983-07-21,36960
1983-07-22,36960
1983-07-23,37080
1983-07-24,37200
1983-07-25,37200
1983-07-26,37320
1983-07-27,37380
1983-07-28,37440
1983-07-29,37560
1983-07-30,37680
1983-07-31,37680
1983-08-01,37800
1983-08-02,37920
1983-08-03,37980
1983-08-04,38040
1983-08-05,38160
1983-08-06,38220
1983-08-07,38340
1983-08-08,38460
1983-08-09,38520
1983-08-10,38640
1983-08-11,38760
1983-08-12,38820
1983-08-13,38940
1983-08-14,39000
1983-08-15,39120
1983-08-16,39240
1983-08-17,39300
1983-08-18,39420
1983-08-19,39540
1983-08-20,39600
1983-08-21,39720
1983-08-22,39840
1983-08-23,39960
1983-08-24,40080
1983-08-25,40200
1983-08-26,40260
1983-08-27,40380
1983-08-28,40560
1983-08-29,40620
1983-08-30,40740
1983-08-31,40800
1983-09-01,40920
1983-09-02,41100
1983-09-03,41160
1983-09-04,41280
1983-09-05,41460
1983-09-06,41520
1983-09-07,41640
1983-09-08,41700
1983-09-09,41880
1983-09-10,42000
1983-09-11,42060
1983-09-12,42240
1983-09-13,42360
1983-09-14,42420
1983-09-15,42600
1983-09-16,42660
1983-09-17,42780
1983-09-18,42960
1983-09-19,43020
1983-09-20,43140
1983-09-21,43320
1983-09-22,43380
1983-09-23,43500
1983-09-24,43680
1983-09-25,43740
1983-09-26,43860
1983-09-27,43980
1983-09-28,44100
1983-09-29,44220
1983-09-30,44340
1983-10-01,44460
1983-10-02,44580
1983-10-03,44700
1983-10-04,44820
1983-10-05,44940
1983-10-06,45120
1983-10-07,45180
1983-10-08,45300
1983-10-09,45420
1983-10-10,45540
1983-10-11,45660
1983-10-12,45780
1983-10-13,45900
1983-10-14,46020
1983-10-15,46140
1983-10-16,46260
1983-10-17,46380
1983-10-18,46440
1983-10-19,46620
1983-10-20,46740
1983-10-21,46860
1983-10-22,46920
1983-10-23,47040
1983-10-24,47160
1983-10-25,47280
1983-10-26,47400
1983-10-27,47520
1983-10-28,47580
1983-10-29,47700
1983-10-30,47820
1983-10-31,47940
1983-11-01,48060
1983-11-02,48180
1983-11-03,48300
1983-11-04,48360
1983-11-05,48480
1983-11-06,48540
1983-11-07,48660
1983-11-08,48780
1983-11-09,48900
1983-11-10,48960
1983-11-11,49080
1983-11-12,49200
1983-11-13,49260
1983-11-14,49320
1983-11-15,49440
1983-11-16,49500
1983-11-17,49620
1983-11-18,49680
1983-11-19,49800
1983-11-20,49860
1983-11-21,49980
1983-11-22,50040
1983-11-23,50160
1983-11-24,50220
1983-11-25,50220
1983-11-26,50340
1983-11-27,50400
1983-11-28,50460
1983-11-29,50520
1983-11-30,50580
1983-12-01,50700
1983-12-02,50760
1983-12-03,50760
1983-12-04,50820
1983-12-05,50880
1983-12-06,50940
1983-12-07,51000
1983-12-08,51000
1983-12-09,51060
1983-12-10,51060
1983-12-11,51120
1983-12-12,51120
1983-12-13,51180
1983-12-14,51240
1983-12-15,51180
1983-12-16,51240
1983-12-17,51300
1983-12-18,51240
1983-12-19,51300
1983-12-20,51240
1983-12-21,51300
1983-12-22,51240
1983-12-23,51300
1983-12-24,51240
1983-12-25,51300
1983-12-26,51240
1983-12-27,51240
1983-12-28,51240
1983-12-29,51180
1983-12-30,51180
1983-12-31,51180
1984-01-01,51120
1984-01-02,51120
1984-01-03,51060
1984-01-04,51000
1984-01-05,50940
1984-01-06,50940
1984-01-07,50940
1984-01-08,50880
1984-01-09,50820
1984-01-10,50760
1984-01-11,50700
1984-01-12,50580
1984-01-13,50520
1984-01-14,50520
1984-01-15,50460
1984-01-16,50400
1984-01-17,50280
1984-01-18,50220
1984-01-19,50160
1984-01-20,50100
1984-01-21,49980
1984-01-22,49920
1984-01-23,49800
1984-01-24,49740
1984-01-25,49620
1984-01-26,49560
1984-01-27,49440
1984-01-28,49380
1984-01-29,49260
1984-01-30,49200
1984-01-31,49140
1984-02-01,49020
1984-02-02,48960
1984-02-03,48840
1984-02-04,48720
1984-02-05,48600
1984-02-06,48540
1984-02-07,48420
1984-02-08,48300
1984-02-09,48180
1984-02-10,48060
1984-02-11,47940
1984-02-12,47820
1984-02-13,47700
1984-02-14,47700
1984-02-15,47580
1984-02-16,47460
1984-02-17,47340
1984-02-18,47220
1984-02-19,47040
1984-02-20,46920
1984-02-21,46800
1984-02-22,46740
1984-02-23,46620
1984-02-24,46500
1984-02-25,46380
1984-02-26,46260
1984-02-27,46140
1984-02-28,46020
1984-02-29,45900
1984-03-01,45780
1984-03-02,45660
1984-03-03,45540
1984-03-04,45420
1984-03-05,45300
1984-03-06,45180
1984-03-07,45060
1984-03-08,44940
1984-03-09,44820
1984-03-10,44700
1984-03-11,44580
1984-03-12,44460
1984-03-13,44340
1984-03-14,44220
1984-03-15,44100
1984-03-16,43980
1984-03-17,43860
1984-03-18,43740
1984-03-19,43560
1984-03-20,43500
1984-03-21,43380
1984-03-22,43200
1984-03-23,43140
1984-03-24,43020
1984-03-25,42900
1984-03-26,42780
1984-03-27,42660
1984-03-28,42540
1984-03-29,42360
1984-03-30,42300
1984-03-31,42180
1984-04-01,42000
1984-04-02,41940
1984-04-03,41820
1984-04-04,41700
1984-04-05,41580
1984-04-06,41460
1984-04-07,41340
1984-04-08,41280
1984-04-09,41100
1984-04-10,40980
1984-04-11,40860
1984-04-12,40800
1984-04-13,40680
1984-04-14,40500
1984-04-15,40440
1984-04-16,40320
1984-04-17,40200
1984-04-18,40140
1984-04-19,40020
1984-04-20,39840
1984-04-21,39780
1984-04-22,39660
1984-04-23,39540
1984-04-24,39420
1984-04-25,39360
1984-04-26,39240
1984-04-27,39120
1984-04-28,39060
1984-04-29,38940
1984-04-30,38820
1984-05-01,38700
1984-05-02,38640
1984-05-03,38520
1984-05-04,38400
1984-05-05,38340
1984-05-06,38280
1984-05-07,38160
1984-05-08,38040
1984-05-09,37980
1984-05-10,37860
1984-05-11,37800
1984-05-12,37740
1984-05-13,37620
1984-05-14,37560
1984-05-15,37500
1984-05-16,37380
1984-05-17,37320
1984-05-18,37200
1984-05-19,37140
1984-05-20,37080
1984-05-21,36960
1984-05-22,36960
1984-05-23,36840
1984-05-24,36840
1984-05-25,36720
1984-05-26,36660
1984-05-27,36660
1984-05-28,36540
1984-05-29,36480
1984-05-30,36480
1984-05-31,36360
1984-06-01,36360
1984-06-02,36300
1984-06-03,36300
1984-06-04,36240
1984-06-05,36180
1984-06-06,36120
1984-06-07,36120
1984-06-08,36060
1984-06-09,36060
1984-06-10,36000
1984-06-11,36000
1984-06-12,35940
1984-06-13,35940
1984-06-14,35940
1984-06-15,35880
1984-06-16,35880
1984-06-17,35880
1984-06-18,35880
1984-06-19,35880
1984-06-20,35880
1984-06-21,35880
1984-06-22,35820
1984-06-23,35880
1984-06-24,35880
1984-06-25,35880
1984-06-26,35940
1984-06-27,35940
1984-06-28,35940
1984-06-29,36000
1984-06-30,36000
1984-07-01,36060
1984-07-02,36060
1984-07-03,36060
1984-07-04,36120
1984-07-05,36120
1984-07-06,36180
1984-07-07,36180
1984-07-08,36240
1984-07-09,36300
1984-07-10,36360
1984-07-11,36360
1984-07-12,36480
1984-07-13,36480
1984-07-14,36540
1984-07-15,36660
1984-07-16,36660
1984-07-17,36720
1984-07-18,36780
1984-07-19,36840
1984-07-20,36960
1984-07-21,36960
1984-07-22,37080
1984-07-23,37140
1984-07-24,37200
1984-07-25,37320
1984-07-26,37320
1984-07-27,37440
1984-07-28,37560
1984-07-29,37560
1984-07-30,37680
1984-07-31,37800
1984-08-01,37860
1984-08-02,37920
1984-08-03,38040
1984-08-04,38100
1984-08-05,38220
1984-08-06,38340
1984-08-07,38400
1984-08-08,38520
1984-08-09,38640
1984-08-10,38700
1984-08-11,38760
1984-08-12,38880
1984-08-13,38940
1984-08-14,39120
1984-08-15,39240
1984-08-16,39300
1984-08-17,39420
1984-08-18,39540
1984-08-19,39600
1984-08-20,39720
1984-08-21,39840
1984-08-22,39900
1984-08-23,40020
1984-08-24,40140
1984-08-25,40260
1984-08-26,40380
1984-08-27,40440
1984-08-28,40560
1984-08-29,40740
1984-08-30,40800
1984-08-31,40920
1984-09-01,41040
1984-09-02,41160
1984-09-03,41280
1984-09-04,41340
1984-09-05,41520
1984-09-06,41640
1984-09-07,41700
1984-09-08,41820
1984-09-09,42000
1984-09-10,42060
1984-09-11,42180
1984-09-12,42300
1984-09-13,42420
1984-09-14,42540
1984-09-15,42660
1984-09-16,42780
1984-09-17,42900
1984-09-18,43020
1984-09-19,43140
1984-09-20,43200
1984-09-21,43380
1984-09-22,43500
1984-09-23,43560
1984-09-24,43740
1984-09-25,43860
1984-09-26,43920
1984-09-27,44100
1984-09-28,44220
1984-09-29,44280
1984-09-30,44460
1984-10-01,44580
1984-10-02,44640
1984-10-03,44820
1984-10-04,44940
1984-10-05,45000
1984-10-06,45180
1984-10-07,45300
1984-10-08,45360
1984-10-09,45480
1984-10-10,45660
1984-10-11,45780
1984-10-12,45840
1984-10-13,45960
1984-10-14,46140
1984-10-15,46260
1984-10-16,46320
1984-10-17,46440
1984-10-18,46560
1984-10-19,46680
1984-10-20,46800
1984-10-21,46920
1984-10-22,47040
1984-10-23,47160
1984-10-24,47280
1984-10-25,47400
1984-10-26,47460
1984-10-27,47580
1984-10-28,47700
1984-10-29,47820
1984-10-30,47940
1984-10-31,48060
1984-11-01,48120
1984-11-02,48240
1984-11-03,48360
1984-11-04,48420
1984-11-05,48540
1984-11-06,48660
1984-11-07,48780
1984-11-08,48900
1984-11-09,48960
1984-11-10,49020
1984-11-11,49140
1984-11-12,49200
1984-11-13,49320
1984-11-14,49440
1984-11-15,49500
1984-11-16,49620
1984-11-17,49680
1984-11-18,49800
1984-11-19,49860
1984-11-20,49980
1984-11-21,49980
1984-11-22,50100
1984-11-23,50160
1984-11-24,50220
1984-11-25,50280
1984-11-26,50400
1984-11-27,50460
1984-11-28,50520
1984-11-29,50580
1984-11-30,50640
1984-12-01,50700
1984-12-02,50760
1984-12-03,50820
1984-12-04,50880
1984-12-05,50940
1984-12-06,50940
1984-12-07,51000
1984-12-08,51060
1984-12-09,51060
1984-12-10,51060
1984-12-11,51120
1984-12-12,51180
1984-12-13,51180
1984-12-14,51180
1984-12-15,51240
1984-12-16,51240
1984-12-17,51240
1984-12-18,51300
1984-12-19,51240
1984-12-20,51300
1984-12-21,51300
1984-12-22,51300
1984-12-23,51300
1984-12-24,51300
1984-12-25,51240
1984-12-26,51240
1984-12-27,51240
1984-12-28,51240
1984-12-29,51180
1984-12-30,51180
1984-12-31,51120
1985-01-01,51120
1985-01-02,51060
1985-01-03,51000
1985-01-04,50940
1985-01-05,51000
1985-01-06,50940
1985-01-07,50880
1985-01-08,50820
1985-01-09,50760
1985-01-10,50640
1985-01-11,50640
1985-01-12,50580
1985-01-13,50520
1985-01-14,50460
1985-01-15,50400
1985-01-16,50280
1985-01-17,50220
1985-01-18,50160
1985-01-19,50100
1985-01-20,49980
1985-01-21,49920
1985-01-22,49800
1985-01-23,49740
1985-01-24,49680
1985-01-25,49620
1985-01-26,49500
1985-01-27,49440
1985-01-28,49320
1985-01-29,49260
1985-01-30,49140
1985-01-31,49020
1985-02-01,48960
1985-02-02,48840
1985-02-03,48720
1985-02-04,48660
1985-02-05,48540
1985-02-06,48420
1985-02-07,48300
1985-02-08,48180
1985-02-09,48060
1985-02-10,48000
1985-02-11,47940
1985-02-12,47820
1985-02-13,47700
1985-02-14,47580
1985-02-15,47460
1985-02-16,47340
1985-02-17,47220
1985-02-18,47100
1985-02-19,46980
1985-02-20,46920
1985-02-21,46800
1985-02-22,46620
1985-02-23,46500
1985-02-24,46380
1985-02-25,46260
1985-02-26,46200
1985-02-27,46080
1985-02-28,45960
1985-03-01,45780
1985-03-02,45660
1985-03-03,45600
1985-03-04,45480
1985-03-05,45300
1985-03-06,45180
1985-03-07,45060
1985-03-08,45000
1985-03-09,44880
1985-03-10,44700
1985-03-11,44580
1985-03-12,44520
1985-03-13,44340
1985-03-14,44220
1985-03-15,44160
1985-03-16,44040
1985-03-17,43860
1985-03-18,43740
1985-03-19,43680
1985-03-20,43500
1985-03-21,43380
1985-03-22,43320
1985-03-23,43140
1985-03-24,43020
1985-03-25,42900
1985-03-26,42840
1985-03-27,42660
1985-03-28,42540
1985-03-29,42480
1985-03-30,42300
1985-03-31,42180
1985-04-01,42120
1985-04-02,41940
1985-04-03,41820
1985-04-04,41700
1985-04-05,41640
1985-04-06,41460
1985-04-07,41340
1985-04-08,41280
1985-04-09,41160
1985-04-10,40980
1985-04-11,40920
1985-04-12,40800
1985-04-13,40680
1985-04-14,40620
1985-04-15,40440
1985-04-16,40320
1985-04-17,40200
1985-04-18,40140
1985-04-19,40020
1985-04-20,39900
1985-04-21,39840
1985-04-22,39720
1985-04-23,39540
1985-04-24,39480
1985-04-25,39360
1985-04-26,39240
1985-04-27,39120
1985-04-28,39060
1985-04-29,38940
1985-04-30,38820
1985-05-01,38760
1985-05-02,38640
1985-05-03,38520
1985-05-04,38460
1985-05-05,38400
1985-05-06,38280
1985-05-07,38160
1985-05-08,38100
1985-05-09,37980
1985-05-10,37920
1985-05-11,37860
1985-05-12,37740
1985-05-13,37620
1985-05-14,37560
1985-05-15,37500
1985-05-16,37380
1985-05-17,37320
1985-05-18,37260
1985-05-19,37200
1985-05-20,37080
1985-05-21,37020
1985-05-22,36960
1985-05-23,36840
1985-05-24,36840
1985-05-25,36780
1985-05-26,36660
1985-05-27,36660
1985-05-28,36540
1985-05-29,36540
1985-05-30,36480
1985-05-31,36420
1985-06-01,36360
1985-06-02,36300
1985-06-03,36300
1985-06-04,36240
1985-06-05,36180
1985-06-06,36120
1985-06-07,36120
1985-06-08,36060
1985-06-09,36060
1985-06-10,36000
1985-06-11,36000
1985-06-12,36000
1985-06-13,35940
1985-06-14,35940
1985-06-15,35880
1985-06-16,35880
1985-06-17,35880
1985-06-18,35880
1985-06-19,35880
1985-06-20,35880
1985-06-21,35880
1985-06-22,35820
1985-06-23,35880
1985-06-24,35880
1985-06-25,35880
1985-06-26,35940
1985-06-27,35940
1985-06-28,35940
1985-06-29,36000
1985-06-30,36000
1985-07-01,36000
1985-07-02,36060
1985-07-03,36060
1985-07-04,36120
1985-07-05,36120
1985-07-06,36180
1985-07-07,36180
1985-07-08,36240
1985-07-09,36300
1985-07-10,36360
1985-07-11,36360
1985-07-12,36420
1985-07-13,36480
1985-07-14,36540
1985-07-15,36600
1985-07-16,36660
1985-07-17,36720
1985-07-18,36780
1985-07-19,36840
1985-07-20,36960
1985-07-21,36960
1985-07-22,37080
1985-07-23,37080
1985-07-24,37200
1985-07-25,37260
1985-07-26,37320
1985-07-27,37440
1985-07-28,37500
1985-07-29,37560
1985-07-30,37680
1985-07-31,37800
1985-08-01,37800
1985-08-02,37920
1985-08-03,38040
1985-08-04,38100
1985-08-05,38220
1985-08-06,38340
1985-08-07,38340
1985-08-08,38460
1985-08-09,38580
1985-08-10,38640
1985-08-11,38760
1985-08-12,38880
1985-08-13,38940
1985-08-14,39060
1985-08-15,39120
1985-08-16,39240
1985-08-17,39360
1985-08-18,39420
1985-08-19,39600
1985-08-20,39720
1985-08-21,39780
1985-08-22,39900
1985-08-23,40020
1985-08-24,40080
1985-08-25,40200
1985-08-26,40380
1985-08-27,40440
1985-08-28,40560
1985-08-29,40620
1985-08-30,40800
1985-08-31,40920
1985-09-01,40980
1985-09-02,41100
1985-09-03,41280
1985-09-04,41340
1985-09-05,41460
1985-09-06,41580
1985-09-07,41700
1985-09-08,41820
1985-09-09,41880
1985-09-10,42060
1985-09-11,42180
1985-09-12,42240
1985-09-13,42420
1985-09-14,42540
1985-09-15,42600
1985-09-16,42780
1985-09-17,42840
1985-09-18,42960
1985-09-19,43140
1985-09-20,43200
1985-09-21,43320
1985-09-22,43500
1985-09-23,43560
1985-09-24,43680
1985-09-25,43860
1985-09-26,43920
1985-09-27,44040
1985-09-28,44160
1985-09-29,44280
1985-09-30,44400
1985-10-01,44520
1985-10-02,44640
1985-10-03,44760
1985-10-04,44940
1985-10-05,45000
1985-10-06,45120
1985-10-07,45300
1985-10-08,45360
1985-10-09,45480
1985-10-10,45600
1985-10-11,45720
1985-10-12,45840
1985-10-13,45960
1985-10-14,46080
1985-10-15,46140
1985-10-16,46320
1985-10-17,46440
1985-10-18,46560
1985-10-19,46680
1985-10-20,46740
1985-10-21,46860
1985-10-22,46980
1985-10-23,47160
1985-10-24,47280
1985-10-25,47340
1985-10-26,47460
1985-10-27,47580
1985-10-28,47700
1985-10-29,47820
1985-10-30,47940
1985-10-31,48000
1985-11-01,48120
1985-11-02,48180
1985-11-03,48300
1985-11-04,48420
1985-11-05,48540
1985-11-06,48660
1985-11-07,48780
1985-11-08,48780
1985-11-09,48900
1985-11-10,49020
1985-11-11,49140
1985-11-12,49200
1985-11-13,49320
1985-11-14,49380
1985-11-15,49500
1985-11-16,49620
1985-11-17,49680
1985-11-18,49800
1985-11-19,49800
1985-11-20,49920
1985-11-21,49980
1985-11-22,50040
1985-11-23,50160
1985-11-24,50220
1985-11-25,50280
1985-11-26,50400
1985-11-27,50460
1985-11-28,50520
1985-11-29,50520
1985-11-30,50580
1985-12-01,50700
1985-12-02,50760
1985-12-03,50820
1985-12-04,50880
1985-12-05,50880
1985-12-06,50940
1985-12-07,51000
1985-12-08,51060
1985-12-09,51060
1985-12-10,51060
1985-12-11,51120
1985-12-12,51180
1985-12-13,51180
1985-12-14,51180
1985-12-15,51240
1985-12-16,51240
1985-12-17,51240
1985-12-18,51240
1985-12-19,51300
1985-12-20,51300
1985-12-21,51300
1985-12-22,51300
1985-12-23,51300
1985-12-24,51240
1985-12-25,51300
1985-12-26,51240
1985-12-27,51240
1985-12-28,51240
1985-12-29,51180
1985-12-30,51120
1985-12-31,51180
1986-01-01,51120
1986-01-02,51060
1986-01-03,51000
1986-01-04,51000
1986-01-05,50940
1986-01-06,50940
1986-01-07,50880
1986-01-08,50820
1986-01-09,50820
1986-01-10,50760
1986-01-11,50640
1986-01-12,50580
1986-01-13,50520
1986-01-14,50460
1986-01-15,50400
1986-01-16,50340
1986-01-17,50220
1986-01-18,50160
1986-01-19,50160
1986-01-20,50040
1986-01-21,49980
1986-01-22,49920
1986-01-23,49800
1986-01-24,49740
1986-01-25,49620
1986-01-26,49560
1986-01-27,49440
1986-01-28,49320
1986-01-29,49260
1986-01-30,49140
1986-01-31,49080
1986-02-01,48960
1986-02-02,48840
1986-02-03,48720
1986-02-04,48660
1986-02-05,48540
1986-02-06,48420
1986-02-07,48300
1986-02-08,48240
1986-02-09,48180
1986-02-10,48060
1986-02-11,47940
1986-02-12,47820
1986-02-13,47700
1986-02-14,47580
1986-02-15,47460
1986-02-16,47340
1986-02-17,47220
1986-02-18,47160
1986-02-19,47040
1986-02-20,46920
1986-02-21,46800
1986-02-22,46680
1986-02-23,46560
1986-02-24,46380
1986-02-25,46320
1986-02-26,46200
1986-02-27,46080
1986-02-28,45960
1986-03-01,45840
1986-03-02,45720
1986-03-03,45600
1986-03-04,45480
1986-03-05,45360
1986-03-06,45240
1986-03-07,45120
1986-03-08,45000
1986-03-09,44880
1986-03-10,44760
1986-03-11,44640
1986-03-12,44520
1986-03-13,44400
1986-03-14,44220
1986-03-15,44160
1986-03-16,44040
1986-03-17,43920
1986-03-18,43800
1986-03-19,43680
1986-03-20,43560
1986-03-21,43380
1986-03-22,43320
1986-03-23,43200
1986-03-24,43020
1986-03-25,42960
1986-03-26,42840
1986-03-27,42720
1986-03-28,42540
1986-03-29,42480
1986-03-30,42360
1986-03-31,42180
1986-04-01,42120
1986-04-02,42000
1986-04-03,41820
1986-04-04,41760
1986-04-05,41640
1986-04-06,41520
1986-04-07,41400
1986-04-08,41280
1986-04-09,41160
1986-04-10,41100
1986-04-11,40980
1986-04-12,40800
1986-04-13,40680
1986-04-14,40620
1986-04-15,40500
1986-04-16,40380
1986-04-17,40260
1986-04-18,40140
1986-04-19,40020
1986-04-20,39960
1986-04-21,39840
1986-04-22,39720
1986-04-23,39600
1986-04-24,39540
1986-04-25,39420
1986-04-26,39300
1986-04-27,39180
1986-04-28,39060
1986-04-29,38940
1986-04-30,38880
1986-05-01,38820
1986-05-02,38700
1986-05-03,38580
1986-05-04,38520
1986-05-05,38400
1986-05-06,38280
1986-05-07,38160
1986-05-08,38100
1986-05-09,38040
1986-05-10,37920
1986-05-11,37860
1986-05-12,37740
1986-05-13,37680
1986-05-14,37620
1986-05-15,37500
1986-05-16,37440
1986-05-17,37320
1986-05-18,37260
1986-05-19,37200
1986-05-20,37080
1986-05-21,37080
1986-05-22,36960
1986-05-23,36900
1986-05-24,36840
1986-05-25,36780
1986-05-26,36720
1986-05-27,36660
1986-05-28,36600
1986-05-29,36540
1986-05-30,36480
1986-05-31,36480
1986-06-01,36360
1986-06-02,36300
1986-06-03,36300
1986-06-04,36240
1986-06-05,36240
1986-06-06,36120
1986-06-07,36120
1986-06-08,36060
1986-06-09,36060
1986-06-10,36000
1986-06-11,36000
1986-06-12,36000
1986-06-13,35940
1986-06-14,35940
1986-06-15,35880
1986-06-16,35880
1986-06-17,35880
1986-06-18,35940
1986-06-19,35880
1986-06-20,35880
1986-06-21,35880
1986-06-22,35880
1986-06-23,35880
1986-06-24,35880
1986-06-25,35880
1986-06-26,35940
1986-06-27,35940
1986-06-28,35940
1986-06-29,36000
1986-06-30,36000
1986-07-01,36000
1986-07-02,36060
1986-07-03,36060
1986-07-04,36120
1986-07-05,36120
1986-07-06,36180
1986-07-07,36180
1986-07-08,36240
1986-07-09,36300
1986-07-10,36360
1986-07-11,36360
1986-07-12,36420
1986-07-13,36480
1986-07-14,36540
1986-07-15,36540
1986-07-16,36660
1986-07-17,36720
1986-07-18,36780
1986-07-19,36840
1986-07-20,36900
1986-07-21,36960
1986-07-22,37080
1986-07-23,37080
1986-07-24,37200
1986-07-25,37260
1986-07-26,37320
1986-07-27,37440
1986-07-28,37440
1986-07-29,37560
1986-07-30,37680
1986-07-31,37680
1986-08-01,37800
1986-08-02,37920
1986-08-03,37980
1986-08-04,38100
1986-08-05,38160
1986-08-06,38220
1986-08-07,38340
1986-08-08,38460
1986-08-09,38520
1986-08-10,38640
1986-08-11,38760
1986-08-12,38820
1986-08-13,38940
1986-08-14,39060
1986-08-15,39120
1986-08-16,39240
1986-08-17,39360
1986-08-18,39420
1986-08-19,39540
1986-08-20,39660
1986-08-21,39780
1986-08-22,39900
1986-08-23,40020
1986-08-24,40080
1986-08-25,40200
1986-08-26,40260
1986-08-27,40440
1986-08-28,40560
1986-08-29,40620
1986-08-30,40740
